Joints;X;Y;Restraints;Fx;Fy;M;;
N0;0;0;hs;0;0;0;;
N1;12;0;hj;0;-20;0;;
N2;24;0;hj;0;-40;0;;
N3;36;0;hj;0;-30;0;;
N4;48;0;hj;0;-10;0;;
N5;60;0;hj;0;-30;0;;
N6;72;0;hs;0;0;0;;
N7;12;12;hj;0;0;0;;
N8;24;12;hj;0;0;0;;
N9;36;12;hj;0;0;0;;
N10;48;12;hj;0;0;0;;
N11;60;12;hj;0;0;0;;

Members;Ni;Nf;qy;A;E;I;;
B0;0;1;0;30;29000;1;;
B1;1;2;0;30;29000;1
B2;2;3;0;30;29000;1
B3;3;4;0;30;29000;1
B4;4;5;0;30;29000;1
B5;5;6;0;30;29000;1
B6;0;7;0;30;29000;1
B7;1;7;0;30;29000;1
B8;1;8;0;30;29000;1
B9;2;8;0;30;29000;1
B10;3;8;0;30;29000;1
B11;3;9;0;30;29000;1
B12;3;10;0;30;29000;1
B13;4;10;0;30;29000;1
B14;5;10;0;30;29000;1
B15;5;11;0;30;29000;1
B16;6;11;0;30;29000;1
B17;7;8;0;30;29000;1
B18;8;9;0;30;29000;1
B19;9;10;0;30;29000;1
B20;10;11;0;30;29000;1


