Nudos;X;Y;u;v;r;N;V;M
N0;0,000000;0,000000;0,000000;0,000000;-0,000657;91,664238;66,666634;0,000000
N1;12,000000;0,000000;-0,000345;-0,006172;0,000000;0,000000;0,000000;0,016378
N2;24,000000;0,000000;-0,000046;-0,010620;0,000000;-0,000000;0,000000;0,009267
N3;36,000000;0,000000;0,000253;-0,011808;0,000000;0,000000;0,000000;-0,002590
N4;48,000000;0,000000;0,000322;-0,009204;0,000000;-0,000000;0,000000;-0,009889
N5;60,000000;0,000000;0,000391;-0,005796;0,000000;0,000000;0,000000;-0,014297
N6;72,000000;0,000000;0,000000;0,000000;0,000615;-91,664238;63,333366;-0,000000
N7;12,000000;12,000000;0,002651;-0,005252;0,000000;-0,000000;0,000000;0,010937
N8;24,000000;12,000000;0,001732;-0,010069;0,000000;-0,000000;-0,000000;0,014479
N9;36,000000;12,000000;0,000077;-0,011808;0,000000;-0,000000;-0,000000;-0,001474
N10;48,000000;12,000000;-0,001578;-0,009066;0,000000;0,000000;-0,000000;-0,015318
N11;60,000000;12,000000;-0,002452;-0,004923;0,000000;-0,000000;-0,000000;-0,009816

Barras;i;f;Ni;Vi;Mi;Nf;Vf;Mf
B0;N0;N1;24,998071;0,000465;0,001149;-24,998071;-0,000465;0,004432
B1;N1;N2;-21,665569;0,000927;0,005561;21,665569;-0,000927;0,005561
B2;N2;N3;-21,665199;0,000247;0,001484;21,665199;-0,000247;0,001484
B3;N3;N4;-4,999108;-0,000542;-0,003255;4,999108;0,000542;-0,003255
B4;N4;N5;-4,999504;-0,000710;-0,004259;4,999504;0,000710;-0,004259
B5;N5;N6;28,331310;-0,000438;-0,004169;-28,331310;0,000438;-0,001092
B6;N0;N7;94,280199;0,000001;-0,001149;-94,280199;-0,000001;0,001172
B7;N1;N7;-66,665166;0,000624;0,003745;66,665166;-0,000624;0,003745
B8;N1;N8;65,993546;0,000311;0,002640;-65,993546;-0,000311;0,002640
B9;N2;N8;-39,999321;0,000370;0,002222;39,999321;-0,000370;0,002222
B10;N3;N8;-9,427015;0,000168;0,001422;9,427015;-0,000168;0,001422
B11;N3;N9;-0,000933;-0,000037;-0,000220;0,000933;0,000037;-0,000220
B12;N3;N10;-32,996549;-0,000238;-0,002021;32,996549;0,000238;-0,002021
B13;N4;N10;-9,999833;-0,000396;-0,002375;9,999833;0,000396;-0,002375
B14;N5;N10;47,138000;-0,000273;-0,002315;-47,138000;0,000273;-0,002315
B15;N5;N11;-63,332064;-0,000592;-0,003554;63,332064;0,000592;-0,003554
B16;N6;N11;89,566285;0,000000;0,001092;-89,566285;-0,000000;-0,001084
B17;N7;N8;66,665543;0,001003;0,006021;-66,665543;-0,001003;0,006021
B18;N8;N9;119,995225;0,000362;0,002174;-119,995225;-0,000362;0,002174
B19;N9;N10;119,995262;-0,000571;-0,003427;-119,995262;0,000571;-0,003427
B20;N10;N11;63,332336;-0,000863;-0,005179;-63,332336;0,000863;-0,005179
